<method=1>,,,
Kill two Living Statues with the same bomb.,用一个炸弹消灭两尊活体雕像,WeComeInPiecesChallengePreparationTitle,ChallengeTexts
CHALLENGE: Avoid all stomps.,任务：避开所有践踏,RedLightGreenLightChallengeObjectiveTitle,ChallengeTexts
Avoid all stomps,避开所有践踏,RedLightGreenLightChallengePreparationTitle,ChallengeTexts
CHALLENGE: Deal $v/$m damage to Slarth with his own bomb,任务：用斯拉思的炸弹对其自身造成$v/$m点伤害,HaveABlastChallengeObjectiveTitle,ChallengeTexts
Deal $v damage to Slarth with his own bomb,用斯拉思的炸弹对其自身造成$v/$m点伤害,HaveABlastChallengePreparationTitle,ChallengeTexts
CHALLENGE: Kill Morgrul within $v/$m seconds of his release.,任务：在莫格鲁被释放后$v/$m秒内消灭他,FastKillChallengeObjectiveTitle,ChallengeTexts
Kill Morgrul within $v seconds of his release.,在莫格鲁被释放后$v秒内消灭他,FastKillChallengePreparationTitle,ChallengeTexts
CHALLENGE: Call the orb a maximum of $v/$m times,任务：呼唤光球的次数不超过$v/$m次,DontCallMeMaybeChallengeObjectiveTitle,ChallengeTexts
Call the orb a maximum of $v times,呼唤光球的次数不超过$v次,DontCallMeMaybeChallengePreparationTitle,ChallengeTexts
CHALLENGE: Hit $v/$m enemies with a single Shockwave Shrine push.,任务：利用震波神坛的冲击一次性命中$v/$m个敌人,PushHitFiveChallengeObjectiveTitle,ChallengeTexts
Hit $v enemies with a single Shockwave shrine push.,利用震波神坛的冲击一次性命中$v个敌人,PushHitFiveChallengePreparationTitle,ChallengeTexts
CHALLENGE: Don't contract the mist.,任务：别被雾气碰到,RaceTheMistChallengeObjectiveTitle,ChallengeTexts
Don't contract the mist.,别被雾气碰到,RaceTheMistChallengePreparationTitle,ChallengeTexts
CHALLENGE: Don't take cover from the beam,任务：不用掩体躲避光束,NoCoverChallengeObjectiveTitle,ChallengeTexts
Don't take cover from the beam,不用掩体躲避光束,NoCoverChallengePreparationTitle,ChallengeTexts
CHALLENGE: Receive healing from every Infested Shrine. $v/$m,任务：从所有受感染的神坛中获得治疗（$v/$m）,MedicChallengeObjectiveTitle,ChallengeTexts
Receive healing from every Infested Shrine.,从所有受感染的神坛中获得治疗,MedicChallengePreparationTitle,ChallengeTexts
"CHALLENGE: Destroy a statue with a fast, healing bomb.",任务：用快速治疗炸弹摧毁雕像,ThreeOrbBuffsChallengeObjectiveTitle,ChallengeTexts
"Destroy a statue with a fast, healing bomb.",用快速治疗炸弹摧毁雕像,ThreeOrbBuffsChallengePreparationTitle,ChallengeTexts
CHALLENGE: Light all shrines: $v/$m,任务：点亮所有神坛（$v/$m）,BrightIdeaChallengeObjectiveTitle,ChallengeTexts
Light all shrines.,点亮所有神坛,BrightIdeaChallengePreparationTitle,ChallengeTexts
CHALLENGE: Don't touch the mist,任务：不要碰到雾气,AvoidMistChallengeObjectiveTitle,ChallengeTexts
Don't touch the mist,不要碰到雾气,AvoidMistChallengePreparationTitle,ChallengeTexts
CHALLENGE: Kill $v/$m enemies with one bomb.,任务：用一颗炸弹消灭$v/$m个敌人,OneBombChallengeObjectiveTitle,ChallengeTexts
Kill $v enemies with one bomb.,用一颗炸弹消灭$v个敌人,OneBombChallengePreparationTitle,ChallengeTexts
CHALLENGE: The orb must not reach a Bone Shrine,任务：别让光球碰到骨头神坛,LonelyBonesChallengeObjectiveTitle,ChallengeTexts
The orb must not reach a Bone Shrine.,别让光球碰到骨头神坛,LonelyBonesChallengePreparationTitle,ChallengeTexts
Server,服务器,server,GUI
Stream title,串流标题,stream_title,GUI
(Hold for 0.3 sec.),（长按0.3秒）,HoldFor3Sec,Misc
Skip,跳过,Skip,Misc
Continue,继续     ,Continue,Misc
All players must pick up a weapon \n to begin a trial.,所有玩家都要在试炼开始前选好武器。,AllPlayersMustPickUpAWeapon,CodeReplacmentStrings
All players must assign all skills and perks \n to begin a trial.,所有玩家都要在试炼开始前分配完技能和特性。,AllPlayersMustAssignSkills,CodeReplacmentStrings
Challenge Crystals,任务水晶,ChallengeTokens,Misc_headlines
Completion Crystals,通关水晶,CompletionTokens,Misc_headlines
Extended\nTime Stats,延长\n时间状态,ExtendedTimeStats,Misc
Time Crystals,限时水晶,TimeTokens,Misc_headlines
Progress,进度,Progress,Misc
Total Progress,总体进度,TotalCompletion,Misc_headlines
Total Completion Time,总计完成时间,TotalCompletionTime,Misc_headlines
Total Progress,总体进度,TotalProgress,Misc
Average completion time:,平均完成时间：,AverageCompletionTime,Misc
Challenge,任务,Challenge,Misc
Closest Friends,最接近的好友,ClosestFriends,Misc
Closest on Global Ranking,最接近的全球排名,ClosestOnGlobalRanking,Misc
Time:,时间：,TimeColon,Misc
Extended Trial Information,更多试炼信息,ExtendedTrialInformation,Misc
Trial Overview,试炼总览,TrialOverview,Misc
Crystals collected:,已收集水晶：,CrystalsCollected:,Misc
Pick up a weapon,先挑选武器,PickUpAWeapon,Misc
Passives,被动,Passives,Misc
Skills,技能,Skills,Misc
Actives,主动,Actives,Misc
Marks,印记,Marks,Misc
All weapons add marks with their basic attacks. Marks can be spent by any player and will often make active skills more powerful.,所有武器的基础攻击都能附着印记。任何玩家都能把印记消耗掉，且印记经常会被用来加强主动技能。,AllWeaponsAddMarks,Misc
The Orb,光球,TheOrb,Misc
"Balfus is your companion in the arenas, but you have to tell him where to go! Use your spirit call to navigate him over shrines and other points of interest in the arenas.",在角斗场里巴尔福斯就是你的搭档，不过你得告诉他要往哪走！用你的精神呼唤来引导他至神坛或角斗场里其它令人在意的地方。,BalfusIsYourCompanion,Misc
Help,帮助,Help,Misc
Highscore,高分,Highscore,Misc
Main Menu,主菜单,MainMenu,Misc
Menu,菜单,Menu,Misc
Hall of Trials,试炼大厅,HallOfTrials,Misc
Preparation Room,准备室,PreparationRoom,Misc
Reset Trial,重置试炼,ResetChallenge,Misc
Info,信息,Info,Misc
Close,关闭,Close,Misc
Choose,选择,Choose,Misc
Navigate,移动,Navigate,Misc
Objectives,目标,Objectives,Misc
Reset Training,重置训练,ResetTraining,Misc
Skip Training,跳过训练,SkipTraining,Misc
Collecting crystals enables more skills in all weapons for all players. There are three crystals to be earned in each trial.,收集水晶能让玩家的所有武器觉醒更多的技能。每项试炼都能收集到三颗水晶。,CollectCrystals,Misc
"Bombs are dangerous for all who inhabit the arena, remember to place the orb often when calling them.",炸弹对所有角斗场里的人来说都是件危险的东西，别忘了在呼唤它们时多多放置光球。,DeathTip0,DeathTips
"Activator shrines usually trigger some event when lit, be sure to be ready before lighting them.",激活神坛在被点亮时通常会触发某些事件，所以在点亮前一定要做好充分的准备。,DeathTip1,DeathTips
Remember to keep spawner shrines disrupted or you will be overwhelmed.,别忘了对孵化神坛进行持续干扰，不然你会被敌人的数量淹没的。,DeathTip2,DeathTips
"Swarmers become more dangerous when they crowd together, be sure to crop their population often.",成群的蜂拥者会变得更危险，一定要常常削减它们的数量。,DeathTip3,DeathTips
"It helps to assign a Boss-watcher among you, who calls out when Wrathhoof stomps.",在你身边安排个Boss观测器会很有用，它会在怒蹄要使用践踏时发出呼叫。,DeathTip4,DeathTips
Calling the orb immediately after being charged will make sure that you get free as fast as possible.,被撞倒后立即呼唤光球能确保你尽快脱身。,DeathTip5,DeathTips
Some abilities and classes are great for eliminating groups of swarmers at a time.,某些能力和职业对成群的蜂拥者非常有优势。,DeathTip6,DeathTips
The bow will need protection from the swarmers.,需要从蜂拥者那保护好弓箭。,DeathTip7,DeathTips
Keeping constant control of the mist is essential for defeating it.,保持对雾气的控制是击败它的关键。,DeathTip8,DeathTips
Position yourselves on opposite sides of the mist and alternately call the orb to control the mist.,边让自己到雾气对面，边呼唤光球来控制雾气。,DeathTip9,DeathTips
"Be sure not to get caught in dead ends, they have that name for a reason.",别在死路中被抓住，死字可不是白叫的。,DeathTip10,DeathTips
"The brawler is easy to dodge when isolated, but becomes deadly with backup.",单独一个争斗者很容易躲避，但它有了支援后就会变得非常致命。,DeathTip11,DeathTips
Calling the orb immediately after being charged ensures the swiftest possible escape.,被撞倒后立即呼唤光球能确保你迅速逃开。,DeathTip12,DeathTips
"If you get charged, make sure that your teammates know not to use the orb, so that you can free yourself.",你要是被撞倒了，一定别让你的队友使用光球，这样你才能让自己脱身。,DeathTip13,DeathTips
"Acid Imps are easily taken care of when focusing on dodging them, but they become a nuisance if ignored.",只要集中精神躲避，很容易就能应付酸液魔精，但要是忽视的话，它们就会变得非常麻烦。,DeathTip14,DeathTips
"When dealing with Acid Imps, having a decoy can sometimes help to close on them.",在对付酸液魔精时使用诱饵偶尔能帮你靠近他们。,DeathTip15,DeathTips
To keep down the mist it helps to place the orb on one side of the mist and move to the other side before calling.,把光球放在雾气一侧，然后移动到另外一侧进行呼唤，这种做法能帮你控制住雾气。,DeathTip16,DeathTips
"The heal shrine can completely restore your health every 40th second, be sure to make good use of it.",只需40秒治愈神坛就能完全恢复你的生命，一定要好好利用它。,DeathTip17,DeathTips
"To fully make use of the heal shrine, the team must stay together for the duration.",为了充分利用治愈神坛，治疗期间队伍最好待在一起。,DeathTip18,DeathTips
"Shockwave shrines can not only give you a break in the action, but also kill enemies that are launched in to the wall.",震波神坛不仅能在行动中给你喘息的机会，还能把撞到墙上的敌人给消灭掉。,DeathTip19,DeathTips
Leaving the orb on the other side of the shockwave shrine gives you the possibility to trigger it at any time by calling.,把光球留在震波神坛的一侧，这样你就能随时呼唤光球来触发神坛了。,DeathTip20,DeathTips
The Volatile Runners can be quite devastating to their own ranks if caused to explode to early.,如果能早点引发爆炸的话，爆炸狂奔者对于它们的队伍来说会是个大灾难。,DeathTip21,DeathTips
"Any damage causes the volatile runner to explode prematurely, use this for justice!",任何伤害都能让爆炸狂奔者提早爆炸，把它用在正义事业上吧！,DeathTip22,DeathTips
"Sometimes, pausing the game to figure out a particularly hard puzzle can be helpful.",游戏暂停在解决特难谜题方面非常有帮助。,DeathTip23,DeathTips
Make sure to inform your fellow gladiators if you want them to call the orb.,如果你想要你的角斗士同伴呼唤光球的话，一定要通知他们。,DeathTip24,DeathTips
You can freely swap your weapon at any time and keep the same amount of unlocks.,你随时都能换武器，而且解锁不会因此变少。,DeathTip25,DeathTips
You can read about weapons or skills using the info button from the skill menu.,你可以用技能菜单中的信息键来阅读武器或技能的相关情报。,DeathTip26,DeathTips
"When the orb is attached to a cube shrine, remember that calling it to a position makes the shrine move, while calling the orb to you will make it leave the shrine.",当光球和立体神坛联在一起时，别忘了呼唤光球来移动神坛。当你召回光球时，它会离开神坛。,DeathTip27,DeathTips
"If you're having trouble with a Trial, try looking around the arena for power shrines or alternate approaches to completing the objectives.",如果你在试炼中遇到了困难，尝试在角斗场周围找找看力量神坛或者以替换方案完成目标。,DeathTip28,DeathTips
Completing objectives oftentimes leads to the trial progressing to a harder stage. Don't rush them if you're not ready for the heat.,经常完成任务会让试炼进度往更难的方向推进。你要是还没准备好的话，就不要把进度推得太猛。,DeathTip29,DeathTips
"When the deadline is present, think carefully before calling the orb, it might hurt your allies.",在死线出现时，呼唤光球一定要慎重，它有可能会伤害到你的同伴。,DeathTip30,DeathTips
"The Living Statues are impervious to your attacks, you will have to use another source of damage if you wish to fight them",你的攻击对活体雕像无效，你要是想和它们战斗的话，就得依靠其它伤害手段。,DeathTip31,DeathTips
"Keep an eye on the orb throughout the fight, Slarth may be using it against you..",整场战斗你都得盯紧光球，斯拉思有可能会用它来对付你……,DeathTip32,DeathTips
"Don't let Slarth steal too much of your health when he pins you. To escape quickly you must keep the orb close, if you dare..",当斯拉思固定你时别让他偷去太多生命。为了尽快脱离你得让光球靠近你，如果你够勇气的话……,DeathTip33,DeathTips
"Slarth has no compunctions towards sacrificing swarmers for his own gain, sometimes, killing them fast can prevent him from using his flesh blink.",斯拉思为了自己会毫不犹豫地牺牲掉蜂拥者，有时候，快速消灭它们能阻止他使用瞬身术。,DeathTip34,DeathTips
"Don't fight too close to infested shrines, they heal enemies.",战斗时别过于靠近那些受感染的神坛，它们会给敌人回血。,DeathTip35,DeathTips
"Be careful when cleansing infested shrines, as knockback can push you out of the deadline.",在净化受感染的神坛时要当心，因为它有可能会把你击退至死线之外。,DeathTip36,DeathTips
"The gasses in the blood swamp aren't deadly, but they're suffocating enough that you can't run inside them.",血沼里的气体并不会致命，不过它会让你呼吸困难，无法在它里面跑动。,DeathTip37,DeathTips
Remember that staying near an infested srhine as the infestation is cleansed will heal you once the energy of the shrine is released.,别忘了当你待在受感染的神坛附近时，一旦神坛被净化，它释放的能量能够恢复你的生命。,DeathTip38,DeathTips
"Don't get caught in both the mist and a gas cloud, you will almost be unable to move.",别被雾气和毒云抓住，不然你很难移动。,DeathTip39,DeathTips
"Be careful when inside gas clouds, it will be harder to dodge the most powerful enemy attacks.",身处毒云中时要小心，强力敌人的攻击会变得很难躲避。,DeathTip40,DeathTips
"The warlocks are powerful spellcasters but weak of body, an offensive strategy is recommended",虽然术士是非常强力的魔法咏唱者，但它的肉体却很脆弱，推荐使用较为主动的战法。,DeathTip41,DeathTips
"Warlocks are elusive, and will do their best to escape you using their Flesh Blink. Deny them the opportunity by removing swarmers from the arena before you corner them.",术士是非常难抓到的，它们会全力使用瞬身术来避开你。要想把它们逼进绝路，就要先除掉角斗场的蜂拥者，以免给它们使用瞬身术的机会。,DeathTip42,DeathTips
The knockback from a Shockwave shrine can be used to kill boomers if they hit a wall.,被震波神坛击退的敌群如果撞到墙就会被消灭。,DeathTip43,DeathTips
Light shrines can give you more space while cleansing infested shrines.,点亮神坛在你净化神坛时给予你更多空间。,DeathTip44,DeathTips
Big enemies like the Brawler or Taurus gain the most healing from fighting near infested shrines because they can't be killed quickly,由于你无法快速消灭像争斗者或塔卢斯这样的大家伙，所以它们能从受感染的神坛中获得最多的治疗。,DeathTip45,DeathTips
"Be careful around orb barriers when warlocks are close, if the orb cannot get to you as you get pinned there is no mercy from the arena masters",当术士靠近时要担心周围的光球屏障，一旦你被固定且光球无法到达你的位置，可别指望角斗场主人会怜悯你。,DeathTip46,DeathTips
"Be careful around orb barriers when a warlock is close, if the orb cannot get to you as you get pinned, only allies can save you by disrupting his casting.",当术士靠近时要担心周围的光球屏障，一旦你被固定且光球无法到达你的位置，就只能依靠同伴来打断他的施法。,DeathTip47,DeathTips
"Graw is also healed by infested shrines, and his size makes it difficult to lead him around them. Likely, your only chance to avoid it is to cleanse them..",受感染的神坛也能为葛洛恢复生命，而且因为他体型的缘故，你很难让他绕开神坛。也就是说，要避免这种情况的唯一方法就是净化它们……,DeathTip48,DeathTips
"If you don't take care of the Elite Volatile Swarmer eggs often, you will find their population growing out of control.",你要是未对精英爆炸蜂拥者的卵进行控制的话，你将发现它们的数量增长会失去控制。,DeathTip49,DeathTips
Having trouble removing the Elite Volatile Runners? Maybe the orb can be of help..,对除掉精英爆炸狂奔者感到棘手？也许那颗光球能帮得上忙……,DeathTip50,DeathTips
When Graw begins his summoning phase you will have to balance removing Elite Volatile Runners and disrupting spawner shrines. But the most important thing is to keep them from getting to him!,当格劳开始他的召唤阶段时，你要平衡好除掉精英爆炸狂奔者以及破坏孵化者神坛两项任务。不过最重要的是它们去到格劳那里！,DeathTip51,DeathTips
Shield brawlers are most powerful when other enemies are near that can benefit from the buff.,持盾争斗者在附近有其它敌人时最为强大，因为那些敌人能获得Buff的加持。,DeathTip52,DeathTips
Remember that Shield Brawlers heal the damage they have taken if you stop attacking them.,别忘了持盾争斗者在你没有攻击它们时会给自己加血。,DeathTip53,DeathTips
"If something is very hard, consider going back and earning more crystals from previous trials. New skills or perks might help.",要是遇到了棘手的关卡，可以考虑回到先前的试炼去收集更多的水晶。新的技能或特性也许会有帮助。,DeathTip54,DeathTips
Sort:,排序：,gui_words_sort:,GUI_words
Names,名称,gui_words_names,GUI_words
Time,限时,gui_words_time,GUI_words
Total,总计,gui_words_total,GUI_words
Trials Beat,通关\n试炼,gui_ranking_trialsbeat,GUI_words
Trial,试炼,gui_words_trial,GUI_words
Mode,模式,gui_words_mode,GUI_words
End,结尾,gui_words_end,GUI_words
Tournament,比试,gui_words_tournament,GUI_words
Total Time,总计时间,gui_words_totaltime,GUI_words
Success,成功,gui_words_success,GUI_words
Arena,角斗场,gui_words_Arena,GUI_words
Crystal Information,水晶信息,gui_words_crystalinfo,GUI_words
Complete the Trial,完成试炼,gui_words_completetrial,GUI_words
Your time:,你的时间：,gui_words_yourtime:,GUI_words
Your best:,最佳成绩：,gui_words_yourbest:,GUI_words
Leaderboards not supported,不支持排行榜,gui_words_noleaderboards,GUI_words
Loading,加载中,gui_words_loading,GUI_words
The Amphitheatre,圆形角斗场,gui_survival_Amphitheatre,GUI_Survival
Crystal Limit,水晶限制,gui_survival_crystallimit,GUI_Survival
Beautiful,美丽,launcher_quality_beautiful,GUI_launcher
High,高,launcher_quality_high,GUI_launcher
Medium,中,launcher_quality_medium,GUI_launcher
Ugly but fast,丑陋但快速,launcher_quality_ugly,GUI_launcher
Activator,激活装置,1_activator_name,Trial_info
Vandalism,蓄意破坏,2_vandalism_name,Trial_info
Tremors,震荡波,3_tremors_name,Trial_info
Blastoff,爆破,4_blastoff_name,Trial_info
A Slow Death,慢性死亡,5_aslowdeath_name,Trial_info
Feel the Wrath,感受愤怒,6_feelthewrath_name,Trial_info
Lines in the Sand,沙中圆线,7_linesinthesand_name,Trial_info
Power Crystal,力量水晶,8_powercrystal_name,Trial_info
Revenge,石之复仇,9_revenge_name,Trial_info
Speed or Caution,速度或谨慎,10_speedorcaution_name,Trial_info
Run for Cover,寻找掩体,11_runforcover_name,Trial_info
The Warlock,术士,12_thewarlock_name,Trial_info
Infestation,感染,13_infestation_name,Trial_info
A Slow Ride,缓慢之旅,14_aslowride_name,Trial_info
Wall of Decay,腐烂之墙,15_wallofdecay_name,Trial_info
Overgrowth,过度生长,16_overgrowth_name,Trial_info
Three Choices,三种选择,17_threechoices_name,Trial_info
Lunch Time,午餐时间,18_lunchtime_name,Trial_info
Dark Maze,黑暗迷宫,19_darkmaze_name,Trial_info
Spiritual Arrest,精神拘禁,20_spiritualarrest_name,Trial_info
Blood Machine,血腥机器,21_bloodmachine_name,Trial_info
Rats in a Maze,迷宫老鼠,22_ratsinamaze_name,Trial_info
Tunnel Vision,隧道视野,23_tunnelvision_name,Trial_info
A Bone to Pick,泥骨不化,24_abonetopick_name,Trial_info
The Master,角斗场主人,25_themaster_name,Trial_info
Keyboard Setup,键盘设置,keyboard_setup,GUI_words
Recommended crystals,推荐水晶,recommended_crystals,GUI_words
You cannot join a full game.,你不能加入满人游戏。,cannot_join_full_game,Warning
You cannot delete the default profile.,你不能删除默认档案。,no_delete_default,Warning
Start stream,开始串流,start_stream,GUI_words
Stop stream,停止串流,stop_stream,GUI_words
Stopping,停止中,words_stopping,GUI_words
Logout,登出,words_logout,GUI_words
Your stream stopped.. Maybe adjust the stream quality,你的串流中止了……也许要适应串流质量。,stream_stopped_due_to_quality,Warning
Twitch authentication failed. It might be wrong password and/or username,Twitch授权失败。有可能是用户名或密码错误。,twitch_authentication_failed,Warning
Failed initializing twitch..,初始化Twitch失败。,twitch_initialization_failed,Warning
Valid TwitchID. Good luck!,有效的Twitch ID。祝你好运！,valid_twitch,Warning
"Invalid TwitchID, try again..",无效的Twitch ID，请重新尝试……,invalid_twitch,Warning
Defeat,战败,gui_words_defeat,GUI_words
Complete the Trial in less than:,完成试炼且用时少于：,gui_words_completetriallessthan,GUI_words
New unlocks!,新解锁！,NewUnlocks,Misc
Est. Rank,Est. 等级,EstRank,Misc
Boss,Boss,Boss,Misc
Last Boss,最后的Boss,LastBoss,Misc
Final time,最终时间,FinalTime,Misc
Retry,重试,Retry,Misc
Change Skills,更改技能,ChangeSkills,Misc
Microphone,话筒,words_microphone,GUI_words
Webcam,网络摄影机,words_webcam,GUI_words
Enabled,启用,words_enabled,GUI_words
Broadcast only,仅广播,words_broadcastonly,GUI_words
Create Twitch.tv\r\n\raccount,创建Twitch.tv\r\n\r帐号,words_create_twitch_account,GUI_words
Use built-in stream,使用内建串流,words_use_builtin_stream,GUI_words
Time to beat,限时挑战,TimeToBeat,Misc
Complete to reveal,该挑战会在试炼完成后揭示,CompleteToReveal,Misc
The Amphitheatre,圆形角斗场,26_amphitheathre_name,Trial_info
Twitch\nStream,Twitch\n串流,TwitchStream,Misc
Back to Hall of Trials,返回试炼大厅,BackToHOT,Misc
Not yet completed,还未完成,NotYetCompleted,Misc
Defeat the previous boss and earn 40 crystals to open,击败前面的Boss并获取40颗水晶来开启,LastBossLocked,Trial_Unlock
Beat 4 Trials In Chamber To Unlock.,通过房间里的4个试炼来解锁,BossLocked,Trial_Unlock
Beat first Trial.,打通第一项试炼。,FirstChamberLocked,Trial_Unlock
Perk Slot,特性槽,PerkSlot,Menu_Skills
Ability Slot,能力槽,AbilitySlot,Menu_Skills
Perk,特性,Perk,Menu_Skills
Ability,能力,Ability,Menu_Skills
a perk.,一个特性。,APerk,Menu_Skills
an ability.,一项能力。,AnAbility,Menu_Skills
Use the information at the bottom of the menu in order to equip § onto this slot,利用菜单底部信息来将§装备至此。,UseMouseToDrag,Menu_Skills
Cooldown,冷却,Cooldown,Menu_Skills
sec,秒,SecondsShort,Menu_Skills
To unlock this perk you need § crystals,你需要§颗水晶来解锁该特性,ToUnlockPerk,Menu_Skills
To unlock this ability you need § crystals,你需要§颗水晶来解锁该能力,ToUnlockAbility,Menu_Skills
To unlock this slot you need § crystals,你需要§颗水晶来解锁该空槽,ToUnlockSlot,Menu_Skills
Decline,衰退,Decline,GUI_dropin
Block!,格挡！,Block,Misc
Immune!,免疫！,Immune,Misc
Reflect!,反射！,Reflect,Misc
Resurrect in,恢复倒计：,ResurrectIn,Misc
"Not available, yet",暂不可用,NotAvailableYet,Misc
Accept,接受,Accept,Misc
Current:,当前：,gui_words_current:,GUI_words
"Can hit multiple enemies, but it needs to charge up between attacks.\r\n\r\nGains one charge per [FFD700]0.1[-] second up to [FFD700]20[-] charges.\r\n\r\nDamage: [FFD700]5[-] + [FFD700]1[-] per charge\r\nKnockback: [FFD700]5[-] + [FFD700]2[-] per charge\r\nMarks: [FFD700]1[-]",能攻击复数敌人，但攻击间需要充能。\r\n\r\n每[FFD700]0.1[-]秒能获得一点充能，最多能获得[FFD700]20[-]点充能。\r\n\r\n伤害：[FFD700]5[-] + [FFD700]1[-] x 充能\r\n击退：[FFD700]5[-] + [FFD700]2[-] x 充能\r\n印记：[FFD700]1[-],volcanic_hammer,Ability_Hammer
"Stretch to gain a charge every [FFD700]0.1[-] second.\r\n\r\nNeeds [FFD700]5[-] charges to shoot, can gain a max of [FFD700]15[-]\r\n\r\nDamage: [FFD700]1[-] per charge (+[FFD700]10[-] on fully stretched)\r\nKnockback: [FFD700]3[-] per charge\r\n\r\nStretching reduces movement speed.",每拉弓[FFD700]0.1[-]秒可获得一点蓄力。\r\n\r\n需要[FFD700]5[-]点蓄力才可以射出，最多能获得[FFD700]15[-]点蓄力。\r\n\r\n伤害：[FFD700]1[-] x 蓄力值（满蓄力拉弓+[FFD700]10[-]）\r\n击退：[FFD700]3[-] x 蓄力值\r\n\r\n拉弓会降低移动速度。,storm_bow,Ability_Bow
Attacks per second: [FFD700]5[-]\r\nDamage: [FFD700]2[-]\r\nKnockback: [FFD700]1[-]\r\nMarks: [FFD700]1[-],每秒攻击：[FFD700]5[-]\r\n伤害：[FFD700]2[-]\r\n击退：[FFD700]1[-]\r\n印记：[FFD700]1[-],spirit_claws,Ability_Blades
Attacks per second: [FFD700]2[-]\r\nDamage: [FFD700]8[-]\r\nKnockback: [FFD700]15[-]\r\nMarks: [FFD700]1[-]\r\n\r\nShield also gains Frost Protection every [FFD700]3[-] second\r\nFrost protection blocks an attack.,每秒攻击：[FFD700]2[-]\r\n伤害：[FFD700]8[-]\r\n击退：[FFD700]15[-]\r\n印记：[FFD700]1[-]\r\n\r\n盾牌每[FFD700]3[-]秒会获得冰霜防护。\r\n冰霜防护能格挡一次攻击。,frost_shield,Ability_Shield
Next,下一个,Next,Misc
Restart,重新开始,Restart,Misc
Function:,作用：,Function:,Setup_Input
Horizontal Aim,垂直瞄准,HorizontalAim,Setup_Input
Press every button on your controller,按下你控制器里的所有按键,PressEveryButton,Setup_Input
Reading dead values - do not touch the controller,正读取死区值——请勿触碰控制器,ReadingDeadValues,Setup_Input
Press all buttons and flick all axis\n\nInputs received §\nTime left §,按下全部按键并快推所有轴杆\n\n得到输入 §\n时间剩余 §,ButtonAndAxis,Setup_Input
To setup the controller you need to do 2 steps:\n- Touch all buttons and sticks on your controller\n- Setup your controller,要设置控制器你需要完成2个步骤：\n— 触碰控制器上的所有按键和摇杆\n— 设置你的控制器,ToSetup,Setup_Input
Touch the controller to begin,触碰控制器来开始,TouchToBegin,Setup_Input
Basic attack,基础攻击,basicattack,Setup_Input
Ability 1,能力 1,ability1,Setup_Input
Ability 2,能力 2,ability2,Setup_Input
Ability 3,能力 3,ability3,Setup_Input
Orb call,光球呼唤,callorb,Setup_Input
Skill menu,技能菜单,skillmenu,Setup_Input
Pause menu,暂停菜单,pausemenu,Setup_Input
Menu Up,菜单上,up,Setup_Input
Menu Left,菜单左,left,Setup_Input
Menu Down,菜单下,down,Setup_Input
Menu Right,菜单右,right,Setup_Input
Select/Confirm,选择/确认,select,Setup_Input
Spirit Claws,灵魂爪,NamePlayerClawSlash,Ability_Blades
Power Kick,强力踢击,NamePlayerClawKick,Ability_Blades
Strafe,扫荡,NamePlayerClawStrafe,Ability_Blades
Healing Blast,治愈爆发,NamePlayerHealPulse,Ability_Blades
Spirit Surge,灵魂猛进,NamePlayerBlink,Ability_Blades
Spirit Mirage,灵魂幻影,NamePlayerClawSpiritDecoy,Ability_Blades
Mind Mine,心灵地雷,NamePlayerClawMindMine,Ability_Blades
Energy Bomb,能量炸弹,NamePlayerClawEnergyBomb,Ability_Blades
Malign Spirit,恶毒灵魂,NamePlayerClawMalignSpirit,Ability_Blades
Rip Them Apart,撕裂,NamePlayerClawRipThemApart,Ability_Blades
Fury,暴怒,NamePlayerClawFury,Ability_Blades
Sucker Punch,吸盘拳,NamePlayerClawSuckerPunch,Ability_Blades
Omnimarking,全方位印记,NamePlayerClawOmniMarking,Ability_Blades
Vampiric,吸血,NamePlayerClawVampiric,Ability_Blades
Spirit Melt,灵魂融化,NamePlayerClawSpiritMelt,Ability_Blades
Wardancer,战舞者,NamePlayerClawFast,Ability_Blades
Poisoned Blades,淬毒利刃,NamePlayerClawPoisonedBlades,Ability_Blades
Storm Bow,风暴弓,NamePlayerChargeShotNetwork,Ability_Bow
Chain Lightning Arrow,连锁闪电箭,NameAbility_JumperArrow,Ability_Bow
Nova Bolt,新星霹雳,NameAbility_ForceExplosion,Ability_Bow
Invisibility,隐身,NamePlayerBowInvisibility,Ability_Bow
Healing Arrow Totem,治愈箭图腾,NamePlayerHealingTotemShot,Ability_Bow
Lightning Storm,闪电风暴,NamePlayerStarfall,Ability_Bow
Yellow / Purple Lightning,黄色/紫色闪电,NamePlayerBowYellowPurpleLightning,Ability_Bow
Overcharge,电能过载,NamePlayerBowOvercharge,Ability_Bow
Lightning Razor,闪电剃刀,NamePlayerBowLightningRazor,Ability_Bow
Hitting the Wound,伤口一击,NamePlayerBowHittingTheWound,Ability_Bow
Deadly Calm,致命沉着,NamePlayerBowDeadlyCalm,Ability_Bow
Unstoppable Thunder,破竹闪电,NamePlayerBowPiercingTheMark,Ability_Bow
Explosive Energy,爆炸能量,NamePlayerBowExplosiveEnergy,Ability_Bow
Ranger,游侠,NamePlayerBowRanger,Ability_Bow
Triple Shot,三重射击,NamePlayerBowSparklingCompanion,Ability_Bow
Shortened Focus,缩短聚焦,NamePlayerBowDeadlyMove,Ability_Bow
Storm Curse,风暴诅咒,NamePlayerBowDotArrow,Ability_Bow
